[INFO ] 2019-07-03T18:26:16,015Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
[INFO ] 2019-07-03T18:28:06,960Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.template.flows.AddGroupMemberFlow to initiate com.template.flows.AddPlayerAcceptor (version 1)
[INFO ] 2019-07-03T18:28:06,964Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered com.template.flows.PlayFLow to initiate com.template.flows.PlayFlowResponder (version 1)
[INFO ] 2019-07-03T18:28:06,965Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered group.chat.flows.AddGroupMessageFlow to initiate group.chat.flows.AcceptGroupChatFlow (version 1)
[INFO ] 2019-07-03T18:28:06,966Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.AcceptanceFlow$Initiator to initiate negotiation.workflows.AcceptanceFlow$Responder (version 1)
[INFO ] 2019-07-03T18:28:06,980Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.ModificationFlow$Initiator to initiate negotiation.workflows.ModificationFlow$Responder (version 1)
[INFO ] 2019-07-03T18:28:06,981Z [main] internal.NodeFlowManager.registerInitiatedFlow - Registered negotiation.workflows.ProposalFlow$Initiator to initiate negotiation.workflows.ProposalFlow$Responder (version 1)
[INFO ] 2019-07-03T18:28:08,253Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-07-03T18:28:08,256Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-07-03T18:28:08,258Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-07-03T18:28:08,260Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-07-03T18:28:08,262Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-07-03T18:28:08,264Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JavaLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:08,265Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:08,266Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:08,268Z [main] plugin.PluginManager.getPlugins - Loaded plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:08,275Z [main] ssh.SSHPlugin.init - Could not boot SSHD due to missing due to missing port configuration
[INFO ] 2019-07-03T18:28:08,275Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHPlugin,interface=SSHPlugin]
[INFO ] 2019-07-03T18:28:08,276Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SSHInlinePlugin,interface=CommandPlugin]
[INFO ] 2019-07-03T18:28:08,276Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=KeyAuthenticationPlugin,interface=KeyAuthenticationPlugin]
[INFO ] 2019-07-03T18:28:08,334Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=GroovyLanguageProxy,interface=Language]
[INFO ] 2019-07-03T18:28:08,334Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=ScriptLanguage,interface=Language]
[INFO ] 2019-07-03T18:28:08,349Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CRaSHShellFactory,interface=ShellFactory]
[INFO ] 2019-07-03T18:28:08,349Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=JaasAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:08,349Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=SimpleAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:08,349Z [main] plugin.PluginManager.getPlugins - Initialized plugin Plugin[type=CordaAuthenticationPlugin,interface=AuthenticationPlugin]
[INFO ] 2019-07-03T18:28:17,007Z [main] internal.Node.start - Loaded network parameters: NetworkParameters {
      minimumPlatformVersion=4
      notaries=[NotaryInfo(identity=O=Notary, L=London, C=GB, validating=false)]
      maxMessageSize=10485760
      maxTransactionSize=524288000
      whitelistedContractImplementations {
        
      }
      eventHorizon=PT720H
      packageOwnership {
        
      }
      modifiedTime=2019-07-03T18:26:55.150Z
      epoch=1
  }
[INFO ] 2019-07-03T18:28:17,182Z [main] hikari.HikariDataSource.<init> - HikariPool-1 - Started.
[INFO ] 2019-07-03T18:28:28,835Z [main] liquibase.info - Reading from PUBLIC.DATABASECHANGELOG
[INFO ] 2019-07-03T18:28:29,277Z [main] liquibase.info - Successfully acquired change log lock
[INFO ] 2019-07-03T18:28:29,387Z [main] liquibase.info - Successfully released change log lock
[INFO ] 2019-07-03T18:28:29,448Z [main] internal.Node.invoke - Connected to H2 database.
[INFO ] 2019-07-03T18:28:29,628Z [main] persistence.HibernateConfiguration.<init> - Init HibernateConfiguration for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1), NodeNotarySchemaV1(name=net.corda.node.services.transactions.NodeNotarySchema, version=1)]
[INFO ] 2019-07-03T18:28:29,630Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Creating session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1), NodeNotarySchemaV1(name=net.corda.node.services.transactions.NodeNotarySchema, version=1)]
[INFO ] 2019-07-03T18:28:30,758Z [main] hibernate.Version.logVersion - HHH000412: Hibernate Core {5.3.6.Final}
[INFO ] 2019-07-03T18:28:30,761Z [main] cfg.Environment.<clinit> - HHH000206: hibernate.properties not found
[INFO ] 2019-07-03T18:28:31,757Z [main] common.Version.<clinit> - HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[INFO ] 2019-07-03T18:28:32,378Z [main] internal.ConnectionProviderInitiator.initiateService - HHH000130: Instantiating explicit connection provider: net.corda.nodeapi.internal.persistence.HibernateConfiguration$NodeDatabaseConnectionProvider
[INFO ] 2019-07-03T18:28:32,474Z [main] dialect.Dialect.<init> - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
[INFO ] 2019-07-03T18:28:32,734Z [main] type.BasicTypeRegistry.register - HHH000270: Type registration [materialized_blob] overrides previous : org.hibernate.type.MaterializedBlobType@2eebb07
[INFO ] 2019-07-03T18:28:36,239Z [main] tuple.PojoInstantiator.<init> - HHH000182: No default (no-argument) constructor for class: com.template.schema.GameSchemaV1$PersistentGameSchemaV1 (class must be instantiated by Interceptor)
[INFO ] 2019-07-03T18:28:36,684Z [main] tuple.PojoInstantiator.<init> - HHH000182: No default (no-argument) constructor for class: com.template.schema.CardSchemaV1 (class must be instantiated by Interceptor)
[INFO ] 2019-07-03T18:28:37,300Z [main] connections.access.getIsolatedConnection - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@10a199e0] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
[INFO ] 2019-07-03T18:28:37,831Z [main] persistence.HibernateConfiguration.makeSessionFactoryForSchemas - Created session factory for schemas: [CommonSchemaV1(name=net.corda.core.schemas.CommonSchema, version=1), VaultSchemaV1(name=net.corda.node.services.vault.VaultSchema, version=1), NodeInfoSchemaV1(name=net.corda.node.internal.schemas.NodeInfoSchema, version=1), NodeCoreV1(name=net.corda.node.services.schema.NodeSchemaService$NodeCore, version=1), GameSchemaV1(name=com.template.schema.GameSchema, version=1), NodeNotarySchemaV1(name=net.corda.node.services.transactions.NodeNotarySchema, version=1)]
[INFO ] 2019-07-03T18:28:38,236Z [main] internal.QueryTranslatorFactoryInitiator.initiateService - HHH000397: Using ASTQueryTranslatorFactory
[INFO ] 2019-07-03T18:28:39,480Z [main] network.NetworkMapUpdater.start - Auto-accept enabled for network parameter changes which modify only: [epoch, modifiedTime, packageOwnership, whitelistedContractImplementations]
[INFO ] 2019-07-03T18:28:39,540Z [main] security.RPCSecurityManagerImpl.buildImpl - Constructing realm from list of users in config []
[INFO ] 2019-07-03T18:28:39,649Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10011], legalIdentitiesAndCerts=[O=InsurerB, L=London, C=GB], platformVersion=4, serial=1562178410743)
[INFO ] 2019-07-03T18:28:39,692Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:40,031Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10002], legalIdentitiesAndCerts=[O=Notary, L=London, C=GB], platformVersion=4, serial=1562178411844)
[INFO ] 2019-07-03T18:28:40,048Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Previous node was identical to incoming one - doing nothing
[INFO ] 2019-07-03T18:28:40,051Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10005], legalIdentitiesAndCerts=[O=Broker, L=London, C=GB], platformVersion=4, serial=1562178412001)
[INFO ] 2019-07-03T18:28:40,056Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:40,119Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10014], legalIdentitiesAndCerts=[O=InsurerC, L=New York, C=US], platformVersion=4, serial=1562178403544)
[INFO ] 2019-07-03T18:28:40,125Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:40,369Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - Adding node with info: NodeInfo(addresses=[localhost:10008], legalIdentitiesAndCerts=[O=InsurerA, L=New York, C=US], platformVersion=4, serial=1562178402624)
[INFO ] 2019-07-03T18:28:40,374Z [RxIoScheduler-2] network.PersistentNetworkMapCache.addNode - No previous node found
[INFO ] 2019-07-03T18:28:42,169Z [main] BasicInfo.printBasicNodeInfo - Advertised P2P messaging addresses      : localhost:10002
[INFO ] 2019-07-03T18:28:42,179Z [main] BasicInfo.printBasicNodeInfo - RPC connection address                  : localhost:10003
[INFO ] 2019-07-03T18:28:42,179Z [main] BasicInfo.printBasicNodeInfo - RPC admin connection address            : localhost:10043
[INFO ] 2019-07-03T18:28:47,333Z [main] messaging.ArtemisMessagingServer.configureAndStartServer - P2P messaging server listening on 0.0.0.0:10002
[INFO ] 2019-07-03T18:28:47,941Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10002
[INFO ] 2019-07-03T18:28:49,920Z [main] internal.ArtemisMessagingClient.start - Connecting to message broker: localhost:10002
[INFO ] 2019-07-03T18:28:50,215Z [main] messaging.P2PMessagingClient.start - Connecting to message broker: localhost:10002
[INFO ] 2019-07-03T18:28:50,380Z [main] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue p2p.inbound.DLGkPe3Gbg8ABFQ8P6oPua5mju2ncUGkR8TTz8auP8JnAs bound on same address
[INFO ] 2019-07-03T18:28:50,709Z [Thread-3 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message NodeToBridgeSnapshot(nodeIdentity=O=Notary, L=London, C=GB, inboxQueues=[p2p.inbound.DLGkPe3Gbg8ABFQ8P6oPua5mju2ncUGkR8TTz8auP8JnAs], sendQueues=[])
[INFO ] 2019-07-03T18:28:51,166Z [main] ClassloaderUtils.logElapsedTime - Contracts loading for 'C:\Users\Hafsa\AppData\Local\Temp\attachment4166677947396778610.jar' took 41 msec
[INFO ] 2019-07-03T18:28:51,246Z [main] persistence.NodeAttachmentService.invoke - Stored new attachment: id=A215E36BAB3C6784BD12A5F09AF38AECB5B7A19DF934EBEBE12690C362410553 uploader=app filename=null
[INFO ] 2019-07-03T18:28:51,255Z [main] utilities.NotaryLoader.loadService - Starting notary service: class net.corda.node.services.transactions.SimpleNotaryService
[INFO ] 2019-07-03T18:28:51,263Z [main] notary.SinglePartyNotaryService.<init> - Starting notary in non-validating mode
[INFO ] 2019-07-03T18:28:52,131Z [main] statemachine.SingleThreadedStateMachineManager.invoke - Node ready, info: NodeInfo(addresses=[localhost:10002], legalIdentitiesAndCerts=[O=Notary, L=London, C=GB], platformVersion=4, serial=1562178411844)
[INFO ] 2019-07-03T18:28:52,257Z [main] BasicInfo.printBasicNodeInfo - Loaded 2 CorDapp(s)                     : Contract CorDapp: Template CorDapp version 1 by vendor Corda Open Source with licence Apache License, Version 2.0, Workflow CorDapp: Template Flows version 1 by vendor Corda Open Source with licence Apache License, Version 2.0
[INFO ] 2019-07-03T18:28:52,261Z [main] BasicInfo.printBasicNodeInfo - Node for "Notary" started up and registered in 64.5 sec
[INFO ] 2019-07-03T18:28:52,264Z [main] rpc.RPCServer.start - Starting RPC server with configuration RPCServerConfiguration(rpcThreadPoolSize=4, reapInterval=PT1S, deduplicationCacheExpiry=PT24H)
[INFO ] 2019-07-03T18:28:52,276Z [Node thread-1] internal.Node.registerJmxReporter - Registering JMX reporter:
[INFO ] 2019-07-03T18:28:52,277Z [Node thread-1] internal.Node.registerJolokiaReporter - Registering Jolokia JMX reporter:
[INFO ] 2019-07-03T18:35:16,311Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i bound on same address {fiber-id=10000001, flow-id=47457a99-83e5-4113-ae75-fe38e72b71fc, invocation_id=227e180a-34d1-4251-9ade-9400eec16b06, invocation_timestamp=2019-07-03T18:35:16.020Z, origin=O=Broker, L=London, C=GB, session_id=227e180a-34d1-4251-9ade-9400eec16b06, session_timestamp=2019-07-03T18:35:16.020Z, thread-id=210}
[INFO ] 2019-07-03T18:35:16,360Z [Thread-6 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=Notary, L=London, C=GB, bridgeInfo=BridgeEntry(queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=[localhost:10005], legalNames=[O=Broker, L=London, C=GB]))
[INFO ] 2019-07-03T18:35:16,406Z [Thread-6 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=Broker, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=localhost:10005}
[INFO ] 2019-07-03T18:35:16,407Z [Thread-6 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10005
[INFO ] 2019-07-03T18:35:16,478Z [nioEventLoopGroup-2-1] netty.AMQPClient.operationComplete - Connected to localhost:10005
[INFO ] 2019-07-03T18:35:16,482Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - New client connection 31720900 from localhost/127.0.0.1:10005 to /127.0.0.1:60476 {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=null, remoteAddress=localhost/127.0.0.1:10005, remoteCert=null, serverMode=false}
[INFO ] 2019-07-03T18:35:16,606Z [nioEventLoopGroup-2-1] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=GB,L=London,O=Broker[C986EBC39FB4EF6A1185BAE8DDAA87932CCC25BF] issued by C=GB,L=London,O=Broker[D017AE837DAA673512876328D64E3558DD33687A]
  C=GB,L=London,O=Broker[D017AE837DAA673512876328D64E3558DD33687A] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-03T18:35:16,676Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=Broker, L=London, C=GB {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=O=Notary, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:35:16,753Z [nioEventLoopGroup-2-1] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=Broker, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=localhost:10005}
[INFO ] 2019-07-03T18:35:16,768Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@5818fb7e {localLegalName=O=Notary, L=London, C=GB, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:42:10,265Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r bound on same address {fiber-id=10000003, flow-id=9cdca755-a894-48f6-9e83-9e62cad600ad, invocation_id=2324328c-d1a3-4a31-aa57-7dd8ef814628, invocation_timestamp=2019-07-03T18:42:10.250Z, origin=O=InsurerA, L=New York, C=US, session_id=2324328c-d1a3-4a31-aa57-7dd8ef814628, session_timestamp=2019-07-03T18:42:10.250Z, thread-id=210}
[INFO ] 2019-07-03T18:42:10,286Z [Thread-15 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=Notary, L=London, C=GB, bridgeInfo=BridgeEntry(queueName=internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r, targets=[localhost:10008], legalNames=[O=InsurerA, L=New York, C=US]))
[INFO ] 2019-07-03T18:42:10,296Z [Thread-15 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=InsurerA, L=New York, C=US, maxMessageSize=10485760, queueName=internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r, targets=localhost:10008}
[INFO ] 2019-07-03T18:42:10,296Z [Thread-15 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10008
[INFO ] 2019-07-03T18:42:10,325Z [nioEventLoopGroup-2-2] netty.AMQPClient.operationComplete - Connected to localhost:10008
[INFO ] 2019-07-03T18:42:10,326Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - New client connection fb434c8f from localhost/127.0.0.1:10008 to /127.0.0.1:61349 {allowedRemoteLegalNames=O=InsurerA, L=New York, C=US, localCert=null, remoteAddress=localhost/127.0.0.1:10008, remoteCert=null, serverMode=false}
[INFO ] 2019-07-03T18:42:10,339Z [nioEventLoopGroup-2-2] netty.LoggingTrustManagerWrapper.checkServerTrusted - Check Server Certpath:
  C=US,L=New York,O=InsurerA[675B21980C8B95B07BA203D4977E04D52109DA74] issued by C=US,L=New York,O=InsurerA[C3AC6017D386A83FC443015B67EEF590E5594C2E]
  C=US,L=New York,O=InsurerA[C3AC6017D386A83FC443015B67EEF590E5594C2E] issued by C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213]
  C=US,L=New York,OU=Corda,O=R3 HoldCo LLC,CN=Corda Doorman CA[EBEE2E30152940AE19981ED86FE37D7F07A2C213] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773]
  CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[7CAEA9DFB948012B13890B9AE645851C39170773] issued by CN=Corda Node Root CA,O=R3,OU=corda,L=London,C=UK[null]
[INFO ] 2019-07-03T18:42:10,370Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - Handshake completed with subject: O=InsurerA, L=New York, C=US {allowedRemoteLegalNames=O=InsurerA, L=New York, C=US, localCert=O=Notary, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10008, remoteCert=O=InsurerA, L=New York, C=US, serverMode=false}
[INFO ] 2019-07-03T18:42:10,372Z [nioEventLoopGroup-2-2] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Connected {legalNames=O=InsurerA, L=New York, C=US, maxMessageSize=10485760, queueName=internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r, targets=localhost:10008}
[INFO ] 2019-07-03T18:42:10,377Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Connection local open org.apache.qpid.proton.engine.impl.ConnectionImpl@3c4dd292 {localLegalName=O=Notary, L=London, C=GB, remoteLegalName=O=InsurerA, L=New York, C=US, serverMode=false}
[WARN ] 2019-07-03T18:45:31,845Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Closing channel due to nonrecoverable exception An existing connection was forcibly closed by the remote host {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=O=Notary, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,845Z [nioEventLoopGroup-2-1] netty.AMQPClient.operationComplete - Disconnected from localhost:10005
[INFO ] 2019-07-03T18:45:31,867Z [nioEventLoopGroup-2-1] netty.AMQPChannelHandler.invoke - Closed client connection 31720900 from localhost/127.0.0.1:10005 to /127.0.0.1:60476 {allowedRemoteLegalNames=O=Broker, L=London, C=GB, localCert=O=Notary, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10005, remoteCert=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,867Z [nioEventLoopGroup-2-1] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Disconnected {legalNames=O=Broker, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLG8bL9zhXrxvN7txcZEDqPvD85cLPKUAwPBBNMA2TvB4i, targets=localhost:10005}
[INFO ] 2019-07-03T18:45:31,883Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Connection local close org.apache.qpid.proton.engine.impl.ConnectionImpl@5818fb7e {localLegalName=O=Notary, L=London, C=GB, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,929Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Transport Error TransportImpl [_connectionEndpoint=org.apache.qpid.proton.engine.impl.ConnectionImpl@5818fb7e, org.apache.qpid.proton.engine.impl.TransportImpl@1010de7e] {localLegalName=O=Notary, L=London, C=GB, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:31,929Z [nioEventLoopGroup-2-1] engine.ConnectionStateMachine.invoke - Error: connection aborted {localLegalName=O=Notary, L=London, C=GB, remoteLegalName=O=Broker, L=London, C=GB, serverMode=false}
[INFO ] 2019-07-03T18:45:32,863Z [nioEventLoopGroup-2-3] netty.AMQPClient.nextTarget - Retry connect to localhost:10005
[INFO ] 2019-07-03T18:45:33,888Z [nioEventLoopGroup-2-4] netty.AMQPClient.operationComplete - Failed to connect to localhost:10005
[INFO ] 2019-07-03T18:45:35,895Z [nioEventLoopGroup-2-5] netty.AMQPClient.nextTarget - Retry connect to localhost:10005
[INFO ] 2019-07-03T18:45:36,912Z [nioEventLoopGroup-2-6] netty.AMQPClient.operationComplete - Failed to connect to localhost:10005
[INFO ] 2019-07-03T18:45:40,926Z [nioEventLoopGroup-2-7] netty.AMQPClient.nextTarget - Retry connect to localhost:10005
[WARN ] 2019-07-03T18:45:41,211Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - Closing channel due to nonrecoverable exception An existing connection was forcibly closed by the remote host {allowedRemoteLegalNames=O=InsurerA, L=New York, C=US, localCert=O=Notary, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10008, remoteCert=O=InsurerA, L=New York, C=US, serverMode=false}
[INFO ] 2019-07-03T18:45:41,211Z [nioEventLoopGroup-2-2] netty.AMQPClient.operationComplete - Disconnected from localhost:10008
[INFO ] 2019-07-03T18:45:41,211Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - Closed client connection fb434c8f from localhost/127.0.0.1:10008 to /127.0.0.1:61349 {allowedRemoteLegalNames=O=InsurerA, L=New York, C=US, localCert=O=Notary, L=London, C=GB, remoteAddress=localhost/127.0.0.1:10008, remoteCert=O=InsurerA, L=New York, C=US, serverMode=false}
[INFO ] 2019-07-03T18:45:41,211Z [nioEventLoopGroup-2-2] bridging.AMQPBridgeManager$AMQPBridge.invoke - Bridge Disconnected {legalNames=O=InsurerA, L=New York, C=US, maxMessageSize=10485760, queueName=internal.peers.DL6zb76kcZGw5vTN8ML4KsVj6QDou5Vu1Tw2cnMDPJeh6r, targets=localhost:10008}
[INFO ] 2019-07-03T18:45:41,226Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Connection local close org.apache.qpid.proton.engine.impl.ConnectionImpl@3c4dd292 {localLegalName=O=Notary, L=London, C=GB, remoteLegalName=O=InsurerA, L=New York, C=US, serverMode=false}
[INFO ] 2019-07-03T18:45:41,226Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Transport Error TransportImpl [_connectionEndpoint=org.apache.qpid.proton.engine.impl.ConnectionImpl@3c4dd292, org.apache.qpid.proton.engine.impl.TransportImpl@69eb5cf9] {localLegalName=O=Notary, L=London, C=GB, remoteLegalName=O=InsurerA, L=New York, C=US, serverMode=false}
[INFO ] 2019-07-03T18:45:41,226Z [nioEventLoopGroup-2-2] engine.ConnectionStateMachine.invoke - Error: connection aborted {localLegalName=O=Notary, L=London, C=GB, remoteLegalName=O=InsurerA, L=New York, C=US, serverMode=false}
[INFO ] 2019-07-03T18:45:41,943Z [nioEventLoopGroup-2-8] netty.AMQPClient.operationComplete - Failed to connect to localhost:10005
[INFO ] 2019-07-03T18:45:42,228Z [nioEventLoopGroup-2-9] netty.AMQPClient.nextTarget - Retry connect to localhost:10008
[INFO ] 2019-07-03T18:45:43,246Z [nioEventLoopGroup-2-11] netty.AMQPClient.operationComplete - Failed to connect to localhost:10008
